section,group_id,option_id,label,part_number,qty,harness_lengths,default_length,pn_pattern,harness_id
drive_system,drive_system,d_inboard,Inboard motor +120 HP,EPT-INB-120,1,,,,
drive_system,drive_system,d_outboard,Outboard motor +120 HP,EPT-OUT-120,1,,,,
battery_pack,battery_pack,b_x2,2 x HV Battery 24 kWh,HVB-24-X2,2,,,,
battery_pack,battery_pack,b_x3,3 x HV Battery 24 kWh,HVB-24-X3,3,,,,
battery_pack,battery_pack,b_x4,4 x HV Battery 24 kWh,HVB-24-X4,4,,,,
included_items,included_items,inc_display,Display 5 inch,UI-DISP-5IN,1,,,,
included_items,included_items,inc_kill,Kill cord,SAFE-KILL-01,1,,,,
included_items,included_items,inc_ac,6.5 kW AC charging,CHG-AC-6K5,1,,,,
included_items,included_items,inc_dc,DC charging,CHG-DC-STD,1,,,,
harness,h_inb_con,h_inb_con,Inboard to console controller,,1,2M|3M|4M|5M|6M,3M,HRN-INB-CON-{LENGTH},
harness,h_inb_hvb1,h_inb_hvb1,Inboard to HV battery no.1,,1,2M|3M|4M|5M|6M,3M,HRN-INB-HVB1-{LENGTH},
harness,h_hvb1_hvb2,h_hvb1_hvb2,HV battery no.1 to no.2,,1,0M5|1M|1M5|2M,1M,HRN-HVB1-HVB2-{LENGTH},
harness,h_chg_inb,h_chg_inb,Charger to inboard,,1,2M|3M|4M|5M,3M,HRN-CHG-INB-{LENGTH},
harness_pn_lookup,,,2M,HRN-INB-CON-2M,,,,,h_inb_con
harness_pn_lookup,,,3M,HRN-INB-CON-3M,,,,,h_inb_con
harness_pn_lookup,,,4M,HRN-INB-CON-4M,,,,,h_inb_con
harness_pn_lookup,,,5M,HRN-INB-CON-5M,,,,,h_inb_con
harness_pn_lookup,,,6M,HRN-INB-CON-6M,,,,,h_inb_con
harness_pn_lookup,,,2M,HRN-INB-HVB1-2M,,,,,h_inb_hvb1
harness_pn_lookup,,,3M,HRN-INB-HVB1-3M,,,,,h_inb_hvb1
harness_pn_lookup,,,4M,HRN-INB-HVB1-4M,,,,,h_inb_hvb1
harness_pn_lookup,,,5M,HRN-INB-HVB1-5M,,,,,h_inb_hvb1
harness_pn_lookup,,,6M,HRN-INB-HVB1-6M,,,,,h_inb_hvb1
harness_pn_lookup,,,0M5,HRN-HVB1-HVB2-0M5,,,,,h_hvb1_hvb2
harness_pn_lookup,,,1M,HRN-HVB1-HVB2-1M,,,,,h_hvb1_hvb2
harness_pn_lookup,,,1M5,HRN-HVB1-HVB2-1M5,,,,,h_hvb1_hvb2
harness_pn_lookup,,,2M,HRN-HVB1-HVB2-2M,,,,,h_hvb1_hvb2
harness_pn_lookup,,,2M,HRN-CHG-INB-2M,,,,,h_chg_inb
harness_pn_lookup,,,3M,HRN-CHG-INB-3M,,,,,h_chg_inb
harness_pn_lookup,,,4M,HRN-CHG-INB-4M,,,,,h_chg_inb
harness_pn_lookup,,,5M,HRN-CHG-INB-5M,,,,,h_chg_inb
